Model,MSO66B
1.73899375e-07,1.84503625e-01
1.73939375e-07,1.84496375e-01
1.73979375e-07,1.84504531e-01
1.74019375e-07,1.84495469e-01
1.74059375e-07,1.84505438e-01
1.74099375e-07,1.84493656e-01
1.74139375e-07,1.84507250e-01
1.74179375e-07,1.84491844e-01
1.74219375e-07,1.84509969e-01
1.74259375e-07,1.84487313e-01
1.74299375e-07,1.84516313e-01
1.74339375e-07,1.84477344e-01
1.74379375e-07,1.84538969e-01
1.74419375e-07,1.84368594e-01
1.74459375e-07,1.84252594e-01
1.74499375e-07,1.84255312e-01
1.74539375e-07,1.84374938e-01
1.74579375e-07,1.84542594e-01
1.74619375e-07,1.84472812e-01
1.74659375e-07,1.84520844e-01
1.74699375e-07,1.84482781e-01
1.74739375e-07,1.84514500e-01
1.74779375e-07,1.84487313e-01
1.74819375e-07,1.84511781e-01
1.74859375e-07,1.84489125e-01
1.74899375e-07,1.84510875e-01
1.74939375e-07,1.84489125e-01
1.74979375e-07,1.84509969e-01
1.75019375e-07,1.84489125e-01
1.75059375e-07,1.84510875e-01
1.75099375e-07,1.84488219e-01
1.75139375e-07,1.84513594e-01
1.75179375e-07,1.84483687e-01
1.75219375e-07,1.84520844e-01
1.75259375e-07,1.84464656e-01
1.75299375e-07,1.84624156e-01
1.75339375e-07,1.84760094e-01
1.75379375e-07,1.84717500e-01
1.75419375e-07,1.84741062e-01
1.75459375e-07,1.84725656e-01
1.75499375e-07,1.84737437e-01
1.75539375e-07,1.84727469e-01
1.75579375e-07,1.84735625e-01
1.75619375e-07,1.84729281e-01
1.75659375e-07,1.84734719e-01
1.75699375e-07,1.84729281e-01
1.75739375e-07,1.84733813e-01
1.75779375e-07,1.84730188e-01
1.75819375e-07,1.84733813e-01
1.75859375e-07,1.84730188e-01
1.75899375e-07,1.84733813e-01
1.75939375e-07,1.84730188e-01
1.75979375e-07,1.84734719e-01
1.76019375e-07,1.84729281e-01
1.76059375e-07,1.84734719e-01
1.76099375e-07,1.84729281e-01
1.76139375e-07,1.84735625e-01
1.76179375e-07,1.84728375e-01
1.76219375e-07,1.84736531e-01
1.76259375e-07,1.84726562e-01
1.76299375e-07,1.84738344e-01
1.76339375e-07,1.84723844e-01
1.76379375e-07,1.84742875e-01
1.76419375e-07,1.84715688e-01
1.76459375e-07,1.84761906e-01
1.76499375e-07,1.84613281e-01
1.76539375e-07,1.84466469e-01
1.76579375e-07,1.84519938e-01
1.76619375e-07,1.84485500e-01
1.76659375e-07,1.84512687e-01
1.76699375e-07,1.84488219e-01
1.76739375e-07,1.84511781e-01
1.76779375e-07,1.84488219e-01
1.76819375e-07,1.84514500e-01
1.76859375e-07,1.84480969e-01
1.76899375e-07,1.84533531e-01
1.76939375e-07,1.84378563e-01
1.76979375e-07,1.84236281e-01
1.77019375e-07,1.84286125e-01
1.77059375e-07,1.84254406e-01
1.77099375e-07,1.84278875e-01
1.77139375e-07,1.84258031e-01
1.77179375e-07,1.84277969e-01
1.77219375e-07,1.84258031e-01
1.77259375e-07,1.84278875e-01
1.77299375e-07,1.84256219e-01
1.77339375e-07,1.84282500e-01
1.77379375e-07,1.84248063e-01
1.77419375e-07,1.84302437e-01
1.77459375e-07,1.84144750e-01
1.77499375e-07,1.84007000e-01
1.77539375e-07,1.84051406e-01
1.77579375e-07,1.84026031e-01
1.77619375e-07,1.84042344e-01
1.77659375e-07,1.84031469e-01
1.77699375e-07,1.84039625e-01
1.77739375e-07,1.84033281e-01
1.77779375e-07,1.84037813e-01
1.77819375e-07,1.84036000e-01
1.77859375e-07,1.84035094e-01
1.77899375e-07,1.84037813e-01
1.77939375e-07,1.84033281e-01
1.77979375e-07,1.84040531e-01
1.78019375e-07,1.84027844e-01
1.78059375e-07,1.84049594e-01
1.78099375e-07,1.84007906e-01
1.78139375e-07,1.84152906e-01
1.78179375e-07,1.84303344e-01
1.78219375e-07,1.84246250e-01
1.78259375e-07,1.84284312e-01
1.78299375e-07,1.84254406e-01
1.78339375e-07,1.84280687e-01
1.78379375e-07,1.84256219e-01
1.78419375e-07,1.84279781e-01
1.78459375e-07,1.84256219e-01
1.78499375e-07,1.84280687e-01
1.78539375e-07,1.84252594e-01
1.78579375e-07,1.84287937e-01
1.78619375e-07,1.84233563e-01
1.78659375e-07,1.84390344e-01
1.78699375e-07,1.84529906e-01
1.78739375e-07,1.84482781e-01
1.78779375e-07,1.84511781e-01
1.78819375e-07,1.84490031e-01
1.78859375e-07,1.84509062e-01
1.78899375e-07,1.84490938e-01
1.78939375e-07,1.84509969e-01
1.78979375e-07,1.84487313e-01
1.79019375e-07,1.84518125e-01
1.79059375e-07,1.84468281e-01
1.79099375e-07,1.84620531e-01
1.79139375e-07,1.84763719e-01
1.79179375e-07,1.84713875e-01
1.79219375e-07,1.84745594e-01
1.79259375e-07,1.84721125e-01
1.79299375e-07,1.84741062e-01
1.79339375e-07,1.84723844e-01
1.79379375e-07,1.84739250e-01
1.79419375e-07,1.84724750e-01
1.79459375e-07,1.84739250e-01
1.79499375e-07,1.84724750e-01
1.79539375e-07,1.84739250e-01
1.79579375e-07,1.84724750e-01
1.79619375e-07,1.84740156e-01
1.79659375e-07,1.84722937e-01
1.79699375e-07,1.84742875e-01
1.79739375e-07,1.84718406e-01
1.79779375e-07,1.84751031e-01
1.79819375e-07,1.84699375e-01
1.79859375e-07,1.84853437e-01
1.79899375e-07,1.84994812e-01
1.79939375e-07,1.84946781e-01
1.79979375e-07,1.84975781e-01
1.80019375e-07,1.84954937e-01
1.80059375e-07,1.84972156e-01
1.80099375e-07,1.84956750e-01
1.80139375e-07,1.84970344e-01
1.80179375e-07,1.84957656e-01
1.80219375e-07,1.84969438e-01
1.80259375e-07,1.84958563e-01
1.80299375e-07,1.84970344e-01
1.80339375e-07,1.84957656e-01
1.80379375e-07,1.84971250e-01
1.80419375e-07,1.84955844e-01
1.80459375e-07,1.84973969e-01
1.80499375e-07,1.84951312e-01
1.80539375e-07,1.84982125e-01
1.80579375e-07,1.84931375e-01
1.80619375e-07,1.85085438e-01
1.80659375e-07,1.85226813e-01
1.80699375e-07,1.85178781e-01
1.80739375e-07,1.85207781e-01
1.80779375e-07,1.85186938e-01
1.80819375e-07,1.85203250e-01
1.80859375e-07,1.85189656e-01
1.80899375e-07,1.85201438e-01
1.80939375e-07,1.85191469e-01
1.80979375e-07,1.85199625e-01
1.81019375e-07,1.85192375e-01
1.81059375e-07,1.85199625e-01
1.81099375e-07,1.85193281e-01
1.81139375e-07,1.85198719e-01
1.81179375e-07,1.85193281e-01
1.81219375e-07,1.85198719e-01
1.81259375e-07,1.85193281e-01
1.81299375e-07,1.85198719e-01
1.81339375e-07,1.85194187e-01
1.81379375e-07,1.85197813e-01
1.81419375e-07,1.85194187e-01
1.81459375e-07,1.85197813e-01
1.81499375e-07,1.85194187e-01
1.81539375e-07,1.85197813e-01
1.81579375e-07,1.85194187e-01
1.81619375e-07,1.85197813e-01
1.81659375e-07,1.85194187e-01
1.81699375e-07,1.85197813e-01
1.81739375e-07,1.85194187e-01
1.81779375e-07,1.85197813e-01
1.81819375e-07,1.85194187e-01
1.81859375e-07,1.85197813e-01
1.81899375e-07,1.85195094e-01
1.81939375e-07,1.85196906e-01
1.81979375e-07,1.85195094e-01
1.82019375e-07,1.85196906e-01
1.82059375e-07,1.85195094e-01
1.82099375e-07,1.85196906e-01
1.82139375e-07,1.85195094e-01
1.82179375e-07,1.85196906e-01
1.82219375e-07,1.85195094e-01
1.82259375e-07,1.85196906e-01
1.82299375e-07,1.85195094e-01
1.82339375e-07,1.85196906e-01
1.82379375e-07,1.85195094e-01
1.82419375e-07,1.85196906e-01
1.82459375e-07,1.85195094e-01
1.82499375e-07,1.85196906e-01
1.82539375e-07,1.85195094e-01
1.82579375e-07,1.85196906e-01
1.82619375e-07,1.85195094e-01
1.82659375e-07,1.85196906e-01
1.82699375e-07,1.85195094e-01
1.82739375e-07,1.85196906e-01
1.82779375e-07,1.85195094e-01
1.82819375e-07,1.85196906e-01
1.82859375e-07,1.85195094e-01
1.82899375e-07,1.85196906e-01
1.82939375e-07,1.85195094e-01
1.82979375e-07,1.85196906e-01
1.83019375e-07,1.85195094e-01
1.83059375e-07,1.85196906e-01
1.83099375e-07,1.85195094e-01
1.83139375e-07,1.85196906e-01
1.83179375e-07,1.85195094e-01
1.83219375e-07,1.85196000e-01
1.83259375e-07,1.85196000e-01
1.83299375e-07,1.85196000e-01
1.83339375e-07,1.85196000e-01
1.83379375e-07,1.85196000e-01
1.83419375e-07,1.85196000e-01
1.83459375e-07,1.85196000e-01
1.83499375e-07,1.85196000e-01
1.83539375e-07,1.85196000e-01
1.83579375e-07,1.85196000e-01
1.83619375e-07,1.85196000e-01
1.83659375e-07,1.85196000e-01
1.83699375e-07,1.85196000e-01
1.83739375e-07,1.85196000e-01
1.83779375e-07,1.85196000e-01
1.83819375e-07,1.85196000e-01
1.83859375e-07,1.85195094e-01
1.83899375e-07,1.85196906e-01
1.83939375e-07,1.85195094e-01
1.83979375e-07,1.85196906e-01
1.84019375e-07,1.85195094e-01
1.84059375e-07,1.85197813e-01
1.84099375e-07,1.85194187e-01
1.84139375e-07,1.85197813e-01
1.84179375e-07,1.85193281e-01
1.84219375e-07,1.85199625e-01
1.84259375e-07,1.85191469e-01
1.84299375e-07,1.85202344e-01
1.84339375e-07,1.85186938e-01
1.84379375e-07,1.85210500e-01
1.84419375e-07,1.85167000e-01
1.84459375e-07,1.85312906e-01
1.84499375e-07,1.85463344e-01
1.84539375e-07,1.85406250e-01
1.84579375e-07,1.85444312e-01
1.84619375e-07,1.85414406e-01
1.84659375e-07,1.85440688e-01
1.84699375e-07,1.85415312e-01
1.84739375e-07,1.85440688e-01
1.84779375e-07,1.85415312e-01
1.84819375e-07,1.85442500e-01
1.84859375e-07,1.85410781e-01
1.84899375e-07,1.85450656e-01
1.84939375e-07,1.85390844e-01
1.84979375e-07,1.85553969e-01
1.85019375e-07,1.85686281e-01
1.85059375e-07,1.85648219e-01
1.85099375e-07,1.85666344e-01
1.85139375e-07,1.85657281e-01
1.85179375e-07,1.85660000e-01
1.85219375e-07,1.85662719e-01
1.85259375e-07,1.85653656e-01
1.85299375e-07,1.85672687e-01
1.85339375e-07,1.85632812e-01
1.85379375e-07,1.85776906e-01
1.85419375e-07,1.85927344e-01
1.85459375e-07,1.85870250e-01
1.85499375e-07,1.85908313e-01
1.85539375e-07,1.85878406e-01
1.85579375e-07,1.85903781e-01
1.85619375e-07,1.85882031e-01
1.85659375e-07,1.85901062e-01
1.85699375e-07,1.85882937e-01
1.85739375e-07,1.85900156e-01
1.85779375e-07,1.85883844e-01
1.85819375e-07,1.85900156e-01
1.85859375e-07,1.85883844e-01
1.85899375e-07,1.85900156e-01
1.85939375e-07,1.85883844e-01
1.85979375e-07,1.85900156e-01
1.86019375e-07,1.85882937e-01
1.86059375e-07,1.85901062e-01
1.86099375e-07,1.85882031e-01
1.86139375e-07,1.85901969e-01
1.86179375e-07,1.85881125e-01
1.86219375e-07,1.85904687e-01
1.86259375e-07,1.85877500e-01
1.86299375e-07,1.85910125e-01
1.86339375e-07,1.85868437e-01
1.86379375e-07,1.85930969e-01
1.86419375e-07,1.85764219e-01
1.86459375e-07,1.85636438e-01
1.86499375e-07,1.85668156e-01
1.86539375e-07,1.85660000e-01
1.86579375e-07,1.85651844e-01
1.86619375e-07,1.85683563e-01
1.86659375e-07,1.85547625e-01
1.86699375e-07,1.85387219e-01
1.86739375e-07,1.85457906e-01
1.86779375e-07,1.85399000e-01
1.86819375e-07,1.85468781e-01
1.86859375e-07,1.85299313e-01
1.86899375e-07,1.85173344e-01
1.86939375e-07,1.85201438e-01
1.86979375e-07,1.85207781e-01
1.87019375e-07,1.85095406e-01
1.87059375e-07,1.84911437e-01
1.87099375e-07,1.85006594e-01
1.87139375e-07,1.84920500e-01
1.87179375e-07,1.85021094e-01
1.87219375e-07,1.84818094e-01
1.87259375e-07,1.84729281e-01
1.87299375e-07,1.84714781e-01
1.87339375e-07,1.84770062e-01
1.87379375e-07,1.84600594e-01
1.87419375e-07,1.84484594e-01
1.87459375e-07,1.84494562e-01
1.87499375e-07,1.84528094e-01
1.87539375e-07,1.84377656e-01
1.87579375e-07,1.84243531e-01
1.87619375e-07,1.84270719e-01
1.87659375e-07,1.84287031e-01
1.87699375e-07,1.84155625e-01
1.87739375e-07,1.83999750e-01
1.87779375e-07,1.84054125e-01
1.87819375e-07,1.84027844e-01
1.87859375e-07,1.84035094e-01
1.87899375e-07,1.84055031e-01
1.87939375e-07,1.83926344e-01
1.87979375e-07,1.83764125e-01
1.88019375e-07,1.83828469e-01
1.88059375e-07,1.83786781e-01
1.88099375e-07,1.83815781e-01
1.88139375e-07,1.83797656e-01
1.88179375e-07,1.83802187e-01
1.88219375e-07,1.83821219e-01
1.88259375e-07,1.83697063e-01
1.88299375e-07,1.83527594e-01
1.88339375e-07,1.83601906e-01
1.88379375e-07,1.83548437e-01
1.88419375e-07,1.83591937e-01
1.88459375e-07,1.83554781e-01
1.88499375e-07,1.83587406e-01
1.88539375e-07,1.83557500e-01
1.88579375e-07,1.83585594e-01
1.88619375e-07,1.83560219e-01
1.88659375e-07,1.83582875e-01
1.88699375e-07,1.83562031e-01
1.88739375e-07,1.83581063e-01
1.88779375e-07,1.83563844e-01
1.88819375e-07,1.83578344e-01
1.88859375e-07,1.83567469e-01
1.88899375e-07,1.83572906e-01
1.88939375e-07,1.83576531e-01
1.88979375e-07,1.83552969e-01
1.89019375e-07,1.83679844e-01
1.89059375e-07,1.83848406e-01
1.89099375e-07,1.83774094e-01
1.89139375e-07,1.83828469e-01
1.89179375e-07,1.83782250e-01
1.89219375e-07,1.83824844e-01
1.89259375e-07,1.83784969e-01
1.89299375e-07,1.83823031e-01
1.89339375e-07,1.83785875e-01
1.89379375e-07,1.83822125e-01
1.89419375e-07,1.83784969e-01
1.89459375e-07,1.83823031e-01
1.89499375e-07,1.83784062e-01
1.89539375e-07,1.83825750e-01
1.89579375e-07,1.83779531e-01
1.89619375e-07,1.83833906e-01
1.89659375e-07,1.83759594e-01
1.89699375e-07,1.83937219e-01
1.89739375e-07,1.84055031e-01
1.89779375e-07,1.84030562e-01
1.89819375e-07,1.84036000e-01
1.89859375e-07,1.84038719e-01
1.89899375e-07,1.84031469e-01
1.89939375e-07,1.84042344e-01
1.89979375e-07,1.84028750e-01
1.90019375e-07,1.84044156e-01
1.90059375e-07,1.84027844e-01
1.90099375e-07,1.84045062e-01
1.90139375e-07,1.84026031e-01
1.90179375e-07,1.84045969e-01
1.90219375e-07,1.84025125e-01
1.90259375e-07,1.84047781e-01
1.90299375e-07,1.84023313e-01
1.90339375e-07,1.84049594e-01
1.90379375e-07,1.84020594e-01
1.90419375e-07,1.84053219e-01
1.90459375e-07,1.84015156e-01
1.90499375e-07,1.84062281e-01
1.90539375e-07,1.83995219e-01
1.90579375e-07,1.84166500e-01
1.90619375e-07,1.84289750e-01
1.90659375e-07,1.84260750e-01
1.90699375e-07,1.84268906e-01
1.90739375e-07,1.84270719e-01
1.90779375e-07,1.84263469e-01
1.90819375e-07,1.84275250e-01
1.90859375e-07,1.84258937e-01
1.90899375e-07,1.84279781e-01
1.90939375e-07,1.84252594e-01
1.90979375e-07,1.84289750e-01
1.91019375e-07,1.84231750e-01
1.91059375e-07,1.84393969e-01
1.91099375e-07,1.84525375e-01
1.91139375e-07,1.84489125e-01
1.91179375e-07,1.84505438e-01
1.91219375e-07,1.84498187e-01
1.91259375e-07,1.84499094e-01
1.91299375e-07,1.84503625e-01
1.91339375e-07,1.84494562e-01
1.91379375e-07,1.84508156e-01
1.91419375e-07,1.84488219e-01
1.91459375e-07,1.84517219e-01
1.91499375e-07,1.84467375e-01
1.91539375e-07,1.84621437e-01
1.91579375e-07,1.84761906e-01
1.91619375e-07,1.84715688e-01
1.91659375e-07,1.84741969e-01
1.91699375e-07,1.84724750e-01
1.91739375e-07,1.84737437e-01
1.91779375e-07,1.84728375e-01
1.91819375e-07,1.84734719e-01
1.91859375e-07,1.84730188e-01
1.91899375e-07,1.84732906e-01
1.91939375e-07,1.84731094e-01
1.91979375e-07,1.84732000e-01
1.92019375e-07,1.84732000e-01
1.92059375e-07,1.84731094e-01
1.92099375e-07,1.84732906e-01
1.92139375e-07,1.84731094e-01
1.92179375e-07,1.84733813e-01
1.92219375e-07,1.84730188e-01
1.92259375e-07,1.84733813e-01
1.92299375e-07,1.84729281e-01
1.92339375e-07,1.84734719e-01
1.92379375e-07,1.84729281e-01
1.92419375e-07,1.84734719e-01
1.92459375e-07,1.84728375e-01
1.92499375e-07,1.84735625e-01
1.92539375e-07,1.84728375e-01
1.92579375e-07,1.84735625e-01
1.92619375e-07,1.84727469e-01
1.92659375e-07,1.84736531e-01
1.92699375e-07,1.84727469e-01
1.92739375e-07,1.84736531e-01
1.92779375e-07,1.84726562e-01
1.92819375e-07,1.84737437e-01
1.92859375e-07,1.84726562e-01
1.92899375e-07,1.84737437e-01
1.92939375e-07,1.84725656e-01
1.92979375e-07,1.84738344e-01
1.93019375e-07,1.84725656e-01
1.93059375e-07,1.84738344e-01
1.93099375e-07,1.84724750e-01
1.93139375e-07,1.84739250e-01
1.93179375e-07,1.84723844e-01
1.93219375e-07,1.84740156e-01
1.93259375e-07,1.84722937e-01
1.93299375e-07,1.84741062e-01
1.93339375e-07,1.84722031e-01
1.93379375e-07,1.84742875e-01
1.93419375e-07,1.84720219e-01
1.93459375e-07,1.84744688e-01
1.93499375e-07,1.84717500e-01
1.93539375e-07,1.84748312e-01
1.93579375e-07,1.84712062e-01
1.93619375e-07,1.84757375e-01
1.93659375e-07,1.84691219e-01
1.93699375e-07,1.84861594e-01
1.93739375e-07,1.84985750e-01
1.93779375e-07,1.84956750e-01
1.93819375e-07,1.84964906e-01
1.93859375e-07,1.84966719e-01
1.93899375e-07,1.84958563e-01
1.93939375e-07,1.84971250e-01
1.93979375e-07,1.84954031e-01
1.94019375e-07,1.84976687e-01
1.94059375e-07,1.84946781e-01
1.94099375e-07,1.84987563e-01
1.94139375e-07,1.84925031e-01
1.94179375e-07,1.85092687e-01
1.94219375e-07,1.85217750e-01
1.94259375e-07,1.85189656e-01
1.94299375e-07,1.85195094e-01
1.94339375e-07,1.85201438e-01
1.94379375e-07,1.85185125e-01
1.94419375e-07,1.85215031e-01
1.94459375e-07,1.85160656e-01
1.94499375e-07,1.85321062e-01
1.94539375e-07,1.85453375e-01
1.94579375e-07,1.85418031e-01
1.94619375e-07,1.85429812e-01
1.94659375e-07,1.85431625e-01
1.94699375e-07,1.85418937e-01
1.94739375e-07,1.85445219e-01
1.94779375e-07,1.85394469e-01
1.94819375e-07,1.85552156e-01
1.94859375e-07,1.85685375e-01
1.94899375e-07,1.85651844e-01
1.94939375e-07,1.85659094e-01
1.94979375e-07,1.85670875e-01
1.95019375e-07,1.85631906e-01
1.95059375e-07,1.85779625e-01
1.95099375e-07,1.85921906e-01
1.95139375e-07,1.85879313e-01
1.95179375e-07,1.85894719e-01
1.95219375e-07,1.85898344e-01
1.95259375e-07,1.85867531e-01
1.95299375e-07,1.86008000e-01
1.95339375e-07,1.86157531e-01
1.95379375e-07,1.86107688e-01
1.95419375e-07,1.86131250e-01
1.95459375e-07,1.86126719e-01
1.95499375e-07,1.86104063e-01
1.95539375e-07,1.86235469e-01
1.95579375e-07,1.86394062e-01
1.95619375e-07,1.86334250e-01
1.95659375e-07,1.86368687e-01
1.95699375e-07,1.86352375e-01
1.95739375e-07,1.86342406e-01
1.95779375e-07,1.86459313e-01
1.95819375e-07,1.86635125e-01
1.95859375e-07,1.86555375e-01
1.95899375e-07,1.86614281e-01
1.95939375e-07,1.86565344e-01
1.95979375e-07,1.86607937e-01
1.96019375e-07,1.86568969e-01
1.96059375e-07,1.86605219e-01
1.96099375e-07,1.86571687e-01
1.96139375e-07,1.86603406e-01
1.96179375e-07,1.86572594e-01
1.96219375e-07,1.86602500e-01
1.96259375e-07,1.86573500e-01
1.96299375e-07,1.86602500e-01
1.96339375e-07,1.86574406e-01
1.96379375e-07,1.86601594e-01
1.96419375e-07,1.86574406e-01
1.96459375e-07,1.86602500e-01
1.96499375e-07,1.86573500e-01
1.96539375e-07,1.86603406e-01
1.96579375e-07,1.86570781e-01
1.96619375e-07,1.86607031e-01
1.96659375e-07,1.86563531e-01
1.96699375e-07,1.86626062e-01
1.96739375e-07,1.86462031e-01
1.96779375e-07,1.86328812e-01
1.96819375e-07,1.86372312e-01
1.96859375e-07,1.86340594e-01
1.96899375e-07,1.86382281e-01
1.96939375e-07,1.86244531e-01
1.96979375e-07,1.86080500e-01
1.97019375e-07,1.86158437e-01
1.97059375e-07,1.86088656e-01
1.97099375e-07,1.86172937e-01
1.97139375e-07,1.85986250e-01
1.97179375e-07,1.85879313e-01
1.97219375e-07,1.85886562e-01
1.97259375e-07,1.85916469e-01
1.97299375e-07,1.85776906e-01
1.97339375e-07,1.85622844e-01
1.97379375e-07,1.85684469e-01
1.97419375e-07,1.85636438e-01
1.97459375e-07,1.85693531e-01
1.97499375e-07,1.85541281e-01
1.97539375e-07,1.85390844e-01
1.97579375e-07,1.85455188e-01
1.97619375e-07,1.85399000e-01
1.97659375e-07,1.85469688e-01
1.97699375e-07,1.85298406e-01
1.97739375e-07,1.85174250e-01
1.97779375e-07,1.85203250e-01
1.97819375e-07,1.85196906e-01
1.97859375e-07,1.85186938e-01
1.97899375e-07,1.85220469e-01
1.97939375e-07,1.85081812e-01
1.97979375e-07,1.84926844e-01
1.98019375e-07,1.84986656e-01
1.98059375e-07,1.84946781e-01
1.98099375e-07,1.84978500e-01
1.98139375e-07,1.84950406e-01
1.98179375e-07,1.84976687e-01
1.98219375e-07,1.84951312e-01
1.98259375e-07,1.84976687e-01
1.98299375e-07,1.84950406e-01
1.98339375e-07,1.84980312e-01
1.98379375e-07,1.84942250e-01
1.98419375e-07,1.84999344e-01
1.98459375e-07,1.84839844e-01
1.98499375e-07,1.84703906e-01
1.98539375e-07,1.84746500e-01
1.98579375e-07,1.84722031e-01
1.98619375e-07,1.84739250e-01
1.98659375e-07,1.84726562e-01
1.98699375e-07,1.84736531e-01
1.98739375e-07,1.84728375e-01
1.98779375e-07,1.84734719e-01
1.98819375e-07,1.84729281e-01
1.98859375e-07,1.84734719e-01
1.98899375e-07,1.84730188e-01
1.98939375e-07,1.84733813e-01
1.98979375e-07,1.84730188e-01
1.99019375e-07,1.84733813e-01
1.99059375e-07,1.84730188e-01
1.99099375e-07,1.84733813e-01
1.99139375e-07,1.84730188e-01
1.99179375e-07,1.84733813e-01
1.99219375e-07,1.84730188e-01
1.99259375e-07,1.84733813e-01
1.99299375e-07,1.84730188e-01
1.99339375e-07,1.84733813e-01
1.99379375e-07,1.84730188e-01
1.99419375e-07,1.84733813e-01
1.99459375e-07,1.84730188e-01
1.99499375e-07,1.84734719e-01
1.99539375e-07,1.84729281e-01
1.99579375e-07,1.84734719e-01
1.99619375e-07,1.84728375e-01
1.99659375e-07,1.84735625e-01
1.99699375e-07,1.84727469e-01
1.99739375e-07,1.84738344e-01
1.99779375e-07,1.84723844e-01
1.99819375e-07,1.84742875e-01
1.99859375e-07,1.84715688e-01
1.99899375e-07,1.84762812e-01
1.99939375e-07,1.84612375e-01
1.99979375e-07,1.84467375e-01
2.00019375e-07,1.84518125e-01
2.00059375e-07,1.84487313e-01
2.00099375e-07,1.84509969e-01
2.00139375e-07,1.84491844e-01
2.00179375e-07,1.84506344e-01
2.00219375e-07,1.84495469e-01
2.00259375e-07,1.84501813e-01
2.00299375e-07,1.84500906e-01
2.00339375e-07,1.84493656e-01
2.00379375e-07,1.84520844e-01
2.00419375e-07,1.84391250e-01
2.00459375e-07,1.84224500e-01
2.00499375e-07,1.84298812e-01
2.00539375e-07,1.84241719e-01
2.00579375e-07,1.84293375e-01
2.00619375e-07,1.84242625e-01
2.00659375e-07,1.84295187e-01
2.00699375e-07,1.84235375e-01
2.00739375e-07,1.84315125e-01
2.00779375e-07,1.84132062e-01
2.00819375e-07,1.84020594e-01
2.00859375e-07,1.84036906e-01
2.00899375e-07,1.84042344e-01
2.00939375e-07,1.84025125e-01
2.00979375e-07,1.84052313e-01
2.01019375e-07,1.84012437e-01
2.01059375e-07,1.84075875e-01
2.01099375e-07,1.83906406e-01
2.01139375e-07,1.83784062e-01
2.01179375e-07,1.83807625e-01
2.01219375e-07,1.83809438e-01
2.01259375e-07,1.83789500e-01
2.01299375e-07,1.83835719e-01
2.01339375e-07,1.83680750e-01
2.01379375e-07,1.83545719e-01
2.01419375e-07,1.83581969e-01
2.01459375e-07,1.83571094e-01
2.01499375e-07,1.83562937e-01
2.01539375e-07,1.83598281e-01
2.01579375e-07,1.83454188e-01
2.01619375e-07,1.83307375e-01
2.01659375e-07,1.83355406e-01
2.01699375e-07,1.83333656e-01
2.01739375e-07,1.83337281e-01
2.01779375e-07,1.83359031e-01
2.01819375e-07,1.83230344e-01
2.01859375e-07,1.83067219e-01
2.01899375e-07,1.83133375e-01
2.01939375e-07,1.83088969e-01
2.01979375e-07,1.83123406e-01
2.02019375e-07,1.83096219e-01
2.02059375e-07,1.83117063e-01
2.02099375e-07,1.83102563e-01
2.02139375e-07,1.83107094e-01
2.02179375e-07,1.83123406e-01
2.02219375e-07,1.83003781e-01
2.02259375e-07,1.82827062e-01
2.02299375e-07,1.82912250e-01
2.02339375e-07,1.82842469e-01
2.02379375e-07,1.82912250e-01
2.02419375e-07,1.82827062e-01
2.02459375e-07,1.83012844e-01
2.02499375e-07,1.83124312e-01
2.02539375e-07,1.83105281e-01
2.02579375e-07,1.83105281e-01
2.02619375e-07,1.83114344e-01
2.02659375e-07,1.83099844e-01
2.02699375e-07,1.83118875e-01
2.02739375e-07,1.83093500e-01
2.02779375e-07,1.83128844e-01
2.02819375e-07,1.83072656e-01
2.02859375e-07,1.83233062e-01
2.02899375e-07,1.83366281e-01
2.02939375e-07,1.83329125e-01
2.02979375e-07,1.83343625e-01
2.03019375e-07,1.83344531e-01
2.03059375e-07,1.83320062e-01
2.03099375e-07,1.83447844e-01
2.03139375e-07,1.83617312e-01
2.03179375e-07,1.83537563e-01
2.03219375e-07,1.83606437e-01
2.03259375e-07,1.83525781e-01
2.03299375e-07,1.83705219e-01
2.03339375e-07,1.83823031e-01
2.03379375e-07,1.83799469e-01
2.03419375e-07,1.83801281e-01
2.03459375e-07,1.83813969e-01
2.03499375e-07,1.83778625e-01
2.03539375e-07,1.83918187e-01
2.03579375e-07,1.84074062e-01
2.03619375e-07,1.84011531e-01
2.03659375e-07,1.84056844e-01
2.03699375e-07,1.84015156e-01
2.03739375e-07,1.84059562e-01
2.03779375e-07,1.83998844e-01
2.03819375e-07,1.84160156e-01
2.03859375e-07,1.84297000e-01
2.03899375e-07,1.84251688e-01
2.03939375e-07,1.84279781e-01
2.03979375e-07,1.84258031e-01
2.04019375e-07,1.84277063e-01
2.04059375e-07,1.84258937e-01
2.04099375e-07,1.84278875e-01
2.04139375e-07,1.84255312e-01
2.04179375e-07,1.84286125e-01
2.04219375e-07,1.84235375e-01
2.04259375e-07,1.84389438e-01
2.04299375e-07,1.84530813e-01
2.04339375e-07,1.84482781e-01
2.04379375e-07,1.84511781e-01
2.04419375e-07,1.84490938e-01
2.04459375e-07,1.84507250e-01
2.04499375e-07,1.84493656e-01
2.04539375e-07,1.84505438e-01
2.04579375e-07,1.84495469e-01
2.04619375e-07,1.84503625e-01
2.04659375e-07,1.84496375e-01
2.04699375e-07,1.84502719e-01
2.04739375e-07,1.84497281e-01
2.04779375e-07,1.84501813e-01
2.04819375e-07,1.84498187e-01
2.04859375e-07,1.84500906e-01
2.04899375e-07,1.84499094e-01
2.04939375e-07,1.84500000e-01
